spots,matches,payout,numsChosen,winNums
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{69: True, 12: True, 22: True, 40: True, 42: True, 60: True, 39: True, 6: True, 27: True, 8: True, 34: True, 75: True, 26: True, 30: True, 16: True, 35: True, 54: True, 5: True, 55: True, 31: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 31: True, 7: True, 66: True, 21: True, 33: True, 27: True, 49: True, 28: True, 35: True, 24: True, 37: True, 14: True, 75: True, 44: True, 79: True, 23: True, 13: True, 71: True, 72: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{11: True, 10: True, 15: True, 60: True, 67: True, 8: True, 39: True, 18: True, 29: True, 70: True, 75: True, 51: True, 13: True, 1: True, 68: True, 4: True, 71: True, 55: True, 27: True, 7: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 76: True, 5: True, 49: True, 75: True, 6: True, 9: True, 24: True, 7: True, 52: True, 14: True, 44: True, 12: True, 70: True, 27: True, 10: True, 68: True, 42: True, 64: True, 61: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{62: True, 71: True, 57: True, 14: True, 9: True, 45: True, 12: True, 65: True, 73: True, 67: True, 72: True, 60: True, 19: True, 61: True, 70: True, 13: True, 7: True, 33: True, 50: True, 66: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{58: True, 16: True, 52: True, 7: True, 19: True, 72: True, 46: True, 34: True, 79: True, 64: True, 20: True, 8: True, 33: True, 40: True, 11: True, 21: True, 38: True, 15: True, 9: True, 32: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{65: True, 12: True, 18: True, 20: True, 38: True, 45: True, 14: True, 53: True, 26: True, 74: True, 23: True, 28: True, 2: True, 19: True, 35: True, 10: True, 62: True, 44: True, 46: True, 57: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{33: True, 35: True, 31: True, 32: True, 26: True, 5: True, 78: True, 38: True, 18: True, 72: True, 80: True, 79: True, 70: True, 42: True, 52: True, 23: True, 51: True, 24: True, 13: True, 66: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{63: True, 60: True, 11: True, 35: True, 57: True, 61: True, 53: True, 20: True, 52: True, 51: True, 39: True, 31: True, 29: True, 58: True, 7: True, 27: True, 47: True, 67: True, 55: True, 30: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 24: True, 2: True, 7: True, 34: True, 22: True, 45: True, 66: True, 8: True, 73: True, 50: True, 13: True, 32: True, 28: True, 1: True, 52: True, 20: True, 75: True, 23: True, 64: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{72: True, 73: True, 77: True, 2: True, 20: True, 78: True, 39: True, 69: True, 79: True, 57: True, 74: True, 64: True, 15: True, 59: True, 36: True, 62: True, 12: True, 28: True, 48: True, 66: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{33: True, 44: True, 69: True, 68: True, 11: True, 72: True, 31: True, 48: True, 51: True, 67: True, 4: True, 49: True, 23: True, 29: True, 37: True, 41: True, 26: True, 73: True, 66: True, 79: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{27: True, 39: True, 25: True, 47: True, 16: True, 53: True, 1: True, 6: True, 49: True, 66: True, 62: True, 29: True, 4: True, 71: True, 58: True, 40: True, 18: True, 14: True, 55: True, 2: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{73: True, 32: True, 47: True, 28: True, 37: True, 49: True, 44: True, 13: True, 46: True, 27: True, 59: True, 8: True, 48: True, 75: True, 10: True, 5: True, 21: True, 61: True, 25: True, 55: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{52: True, 15: True, 9: True, 33: True, 56: True, 3: True, 27: True, 35: True, 12: True, 58: True, 37: True, 60: True, 22: True, 75: True, 6: True, 69: True, 66: True, 2: True, 10: True, 79: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{80: True, 37: True, 20: True, 16: True, 65: True, 10: True, 51: True, 44: True, 79: True, 67: True, 55: True, 50: True, 26: True, 69: True, 66: True, 71: True, 78: True, 62: True, 13: True, 36: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{33: True, 23: True, 56: True, 43: True, 51: True, 42: True, 55: True, 1: True, 62: True, 29: True, 21: True, 35: True, 20: True, 72: True, 30: True, 46: True, 31: True, 7: True, 38: True, 25: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{78: True, 62: True, 52: True, 25: True, 70: True, 18: True, 63: True, 9: True, 7: True, 27: True, 74: True, 53: True, 35: True, 79: True, 48: True, 71: True, 5: True, 23: True, 66: True, 60: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{43: True, 61: True, 3: True, 25: True, 23: True, 52: True, 2: True, 31: True, 41: True, 19: True, 16: True, 8: True, 29: True, 73: True, 5: True, 75: True, 49: True, 30: True, 48: True, 35: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{68: True, 13: True, 8: True, 2: True, 17: True, 77: True, 64: True, 31: True, 40: True, 59: True, 39: True, 29: True, 25: True, 76: True, 9: True, 69: True, 34: True, 48: True, 7: True, 66: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{52: True, 23: True, 62: True, 77: True, 57: True, 71: True, 38: True, 68: True, 2: True, 11: True, 42: True, 49: True, 20: True, 40: True, 3: True, 75: True, 58: True, 53: True, 69: True, 54: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 29: True, 34: True, 71: True, 15: True, 18: True, 36: True, 1: True, 8: True, 58: True, 12: True, 11: True, 22: True, 46: True, 35: True, 54: True, 27: True, 28: True, 37: True, 30: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{14: True, 42: True, 68: True, 4: True, 40: True, 57: True, 15: True, 59: True, 37: True, 62: True, 26: True, 3: True, 78: True, 36: True, 27: True, 22: True, 77: True, 10: True, 7: True, 34: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{47: True, 26: True, 44: True, 35: True, 36: True, 63: True, 41: True, 46: True, 58: True, 76: True, 34: True, 65: True, 3: True, 37: True, 80: True, 14: True, 53: True, 10: True, 64: True, 75: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{19: True, 39: True, 78: True, 69: True, 67: True, 24: True, 40: True, 80: True, 48: True, 6: True, 60: True, 59: True, 54: True, 63: True, 76: True, 20: True, 61: True, 11: True, 46: True, 68: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{22: True, 58: True, 70: True, 74: True, 11: True, 30: True, 80: True, 67: True, 47: True, 6: True, 45: True, 23: True, 62: True, 13: True, 50: True, 36: True, 27: True, 24: True, 64: True, 19: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 53: True, 43: True, 8: True, 30: True, 71: True, 59: True, 75: True, 68: True, 5: True, 40: True, 72: True, 18: True, 41: True, 14: True, 64: True, 57: True, 38: True, 44: True, 1: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{21: True, 26: True, 52: True, 10: True, 1: True, 61: True, 45: True, 47: True, 40: True, 16: True, 65: True, 80: True, 32: True, 72: True, 8: True, 73: True, 51: True, 44: True, 66: True, 19: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{61: True, 22: True, 18: True, 67: True, 35: True, 80: True, 6: True, 24: True, 27: True, 45: True, 23: True, 29: True, 52: True, 5: True, 66: True, 20: True, 15: True, 38: True, 77: True, 59: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{5: True, 3: True, 15: True, 50: True, 14: True, 60: True, 71: True, 78: True, 6: True, 31: True, 38: True, 7: True, 63: True, 2: True, 22: True, 39: True, 47: True, 54: True, 13: True, 8: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 35: True, 23: True, 36: True, 50: True, 67: True, 51: True, 34: True, 15: True, 74: True, 14: True, 45: True, 16: True, 41: True, 37: True, 1: True, 11: True, 6: True, 21: True, 68: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{65: True, 54: True, 28: True, 13: True, 12: True, 24: True, 10: True, 14: True, 70: True, 47: True, 20: True, 63: True, 55: True, 78: True, 76: True, 66: True, 69: True, 26: True, 5: True, 74: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{57: True, 43: True, 76: True, 35: True, 33: True, 42: True, 39: True, 8: True, 21: True, 27: True, 77: True, 10: True, 16: True, 37: True, 19: True, 74: True, 60: True, 50: True, 72: True, 78: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{71: True, 47: True, 76: True, 63: True, 29: True, 75: True, 5: True, 7: True, 28: True, 13: True, 70: True, 8: True, 16: True, 35: True, 6: True, 55: True, 77: True, 68: True, 78: True, 40: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 19: True, 10: True, 34: True, 4: True, 68: True, 55: True, 17: True, 8: True, 75: True, 9: True, 6: True, 56: True, 14: True, 40: True, 27: True, 35: True, 57: True, 20: True, 71: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 48: True, 67: True, 44: True, 1: True, 19: True, 3: True, 74: True, 70: True, 43: True, 7: True, 62: True, 49: True, 10: True, 65: True, 68: True, 60: True, 35: True, 73: True, 57: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{12: True, 62: True, 73: True, 68: True, 9: True, 57: True, 29: True, 13: True, 43: True, 64: True, 55: True, 75: True, 48: True, 37: True, 15: True, 4: True, 79: True, 42: True, 3: True, 72: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{15: True, 53: True, 50: True, 38: True, 3: True, 52: True, 10: True, 79: True, 19: True, 18: True, 11: True, 71: True, 39: True, 59: True, 67: True, 46: True, 48: True, 30: True, 42: True, 75: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{50: True, 54: True, 17: True, 40: True, 68: True, 44: True, 73: True, 29: True, 63: True, 16: True, 80: True, 59: True, 22: True, 64: True, 48: True, 25: True, 2: True, 9: True, 69: True, 24: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{25: True, 10: True, 21: True, 7: True, 24: True, 14: True, 8: True, 37: True, 73: True, 55: True, 70: True, 80: True, 12: True, 31: True, 35: True, 11: True, 38: True, 50: True, 61: True, 13: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 3: True, 67: True, 18: True, 80: True, 73: True, 12: True, 46: True, 28: True, 11: True, 31: True, 47: True, 38: True, 23: True, 6: True, 19: True, 43: True, 65: True, 69: True, 8: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{80: True, 24: True, 35: True, 1: True, 77: True, 67: True, 12: True, 18: True, 3: True, 69: True, 38: True, 21: True, 73: True, 34: True, 74: True, 7: True, 31: True, 53: True, 29: True, 20: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{27: True, 34: True, 59: True, 69: True, 26: True, 65: True, 14: True, 47: True, 71: True, 20: True, 62: True, 76: True, 39: True, 46: True, 25: True, 56: True, 15: True, 30: True, 35: True, 57: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{71: True, 68: True, 55: True, 17: True, 21: True, 14: True, 59: True, 77: True, 43: True, 54: True, 53: True, 60: True, 30: True, 36: True, 10: True, 25: True, 13: True, 12: True, 29: True, 4: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{24: True, 3: True, 14: True, 29: True, 7: True, 71: True, 9: True, 51: True, 6: True, 40: True, 57: True, 52: True, 78: True, 56: True, 58: True, 48: True, 47: True, 17: True, 59: True, 8: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{76: True, 64: True, 47: True, 34: True, 7: True, 38: True, 70: True, 71: True, 50: True, 67: True, 78: True, 9: True, 28: True, 62: True, 13: True, 15: True, 60: True, 23: True, 65: True, 72: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{14: True, 45: True, 75: True, 58: True, 18: True, 4: True, 26: True, 23: True, 20: True, 36: True, 65: True, 44: True, 38: True, 24: True, 54: True, 40: True, 66: True, 46: True, 11: True, 10: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{73: True, 78: True, 55: True, 9: True, 77: True, 38: True, 36: True, 60: True, 49: True, 27: True, 2: True, 62: True, 3: True, 79: True, 40: True, 10: True, 32: True, 14: True, 35: True, 74: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 75: True, 53: True, 29: True, 60: True, 22: True, 51: True, 5: True, 32: True, 43: True, 34: True, 74: True, 65: True, 68: True, 44: True, 18: True, 71: True, 76: True, 55: True, 67: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{29: True, 1: True, 30: True, 19: True, 36: True, 4: True, 33: True, 73: True, 71: True, 5: True, 38: True, 34: True, 69: True, 61: True, 21: True, 28: True, 74: True, 8: True, 44: True, 52: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{23: True, 70: True, 32: True, 15: True, 39: True, 43: True, 45: True, 7: True, 52: True, 30: True, 40: True, 29: True, 18: True, 58: True, 51: True, 24: True, 42: True, 31: True, 22: True, 53: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{60: True, 55: True, 8: True, 53: True, 5: True, 49: True, 45: True, 14: True, 27: True, 2: True, 34: True, 11: True, 67: True, 26: True, 61: True, 23: True, 52: True, 48: True, 38: True, 12: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{59: True, 7: True, 9: True, 71: True, 6: True, 56: True, 54: True, 60: True, 45: True, 33: True, 63: True, 76: True, 28: True, 8: True, 43: True, 19: True, 50: True, 26: True, 36: True, 15: True}"
5,4,20,"{1: True, 3: True, 4: True, 6: True, 23: True}","{80: True, 23: True, 77: True, 13: True, 42: True, 52: True, 73: True, 3: True, 34: True, 6: True, 61: True, 58: True, 76: True, 56: True, 35: True, 10: True, 55: True, 4: True, 57: True, 38: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{7: True, 62: True, 75: True, 71: True, 35: True, 59: True, 55: True, 63: True, 69: True, 72: True, 58: True, 43: True, 47: True, 1: True, 57: True, 11: True, 50: True, 73: True, 24: True, 31: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{57: True, 61: True, 22: True, 6: True, 40: True, 27: True, 69: True, 2: True, 60: True, 76: True, 77: True, 44: True, 59: True, 53: True, 11: True, 51: True, 35: True, 47: True, 45: True, 41: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{4: True, 47: True, 52: True, 57: True, 29: True, 39: True, 37: True, 10: True, 45: True, 19: True, 23: True, 25: True, 72: True, 78: True, 54: True, 71: True, 59: True, 80: True, 32: True, 5: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{27: True, 60: True, 32: True, 7: True, 41: True, 34: True, 66: True, 75: True, 23: True, 22: True, 5: True, 50: True, 33: True, 35: True, 78: True, 40: True, 77: True, 43: True, 48: True, 72: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{50: True, 22: True, 57: True, 25: True, 52: True, 26: True, 23: True, 46: True, 32: True, 77: True, 79: True, 78: True, 44: True, 36: True, 65: True, 64: True, 48: True, 61: True, 42: True, 49: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{11: True, 77: True, 75: True, 51: True, 79: True, 28: True, 39: True, 21: True, 5: True, 62: True, 66: True, 29: True, 67: True, 52: True, 48: True, 31: True, 73: True, 53: True, 69: True, 34: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{54: True, 29: True, 32: True, 35: True, 57: True, 50: True, 63: True, 65: True, 55: True, 59: True, 31: True, 45: True, 34: True, 30: True, 39: True, 73: True, 5: True, 64: True, 10: True, 9: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{31: True, 65: True, 14: True, 76: True, 42: True, 43: True, 70: True, 39: True, 72: True, 64: True, 55: True, 35: True, 62: True, 56: True, 48: True, 57: True, 77: True, 27: True, 37: True, 2: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{1: True, 17: True, 46: True, 10: True, 36: True, 56: True, 19: True, 15: True, 70: True, 59: True, 39: True, 35: True, 14: True, 32: True, 18: True, 68: True, 52: True, 45: True, 50: True, 13: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{80: True, 42: True, 48: True, 54: True, 28: True, 53: True, 66: True, 26: True, 2: True, 16: True, 12: True, 75: True, 3: True, 52: True, 65: True, 11: True, 50: True, 51: True, 63: True, 68: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{42: True, 32: True, 16: True, 35: True, 40: True, 56: True, 3: True, 48: True, 11: True, 65: True, 29: True, 26: True, 28: True, 59: True, 18: True, 14: True, 52: True, 19: True, 31: True, 72: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{3: True, 57: True, 73: True, 37: True, 80: True, 11: True, 29: True, 10: True, 41: True, 56: True, 52: True, 54: True, 67: True, 50: True, 39: True, 75: True, 12: True, 76: True, 25: True, 36: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{16: True, 1: True, 58: True, 20: True, 28: True, 21: True, 51: True, 71: True, 33: True, 47: True, 70: True, 54: True, 18: True, 24: True, 53: True, 72: True, 27: True, 36: True, 37: True, 78: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{16: True, 45: True, 56: True, 39: True, 72: True, 54: True, 36: True, 75: True, 32: True, 14: True, 6: True, 26: True, 77: True, 22: True, 23: True, 13: True, 3: True, 18: True, 21: True, 57: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{32: True, 4: True, 34: True, 30: True, 47: True, 52: True, 70: True, 51: True, 33: True, 25: True, 1: True, 61: True, 23: True, 79: True, 24: True, 42: True, 8: True, 20: True, 29: True, 39: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{13: True, 33: True, 3: True, 39: True, 2: True, 26: True, 64: True, 14: True, 24: True, 6: True, 47: True, 70: True, 35: True, 74: True, 22: True, 72: True, 32: True, 23: True, 48: True, 40: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{52: True, 65: True, 73: True, 53: True, 74: True, 22: True, 35: True, 21: True, 44: True, 67: True, 38: True, 15: True, 42: True, 49: True, 51: True, 1: True, 3: True, 12: True, 43: True, 68: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{53: True, 34: True, 40: True, 51: True, 41: True, 59: True, 25: True, 54: True, 3: True, 10: True, 43: True, 70: True, 52: True, 14: True, 5: True, 76: True, 30: True, 37: True, 42: True, 4: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{75: True, 24: True, 64: True, 17: True, 77: True, 12: True, 14: True, 60: True, 68: True, 34: True, 53: True, 50: True, 80: True, 44: True, 78: True, 52: True, 59: True, 2: True, 41: True, 1: True}"
